No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
13,L,橘尚吾,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,109,2015-11-08,2015,11,08,,墨田区総合体育館,FC東京,パナソニックパンサーズ,坂本将康,阿部篤史,2,3,5,Lose,116,121,134,13:00,15:26,1800,小柴滋,印藤智一,阿部広太郎,渡部千穂,Home
15,,衛藤英興,4,,□,■,■,■,9,5,0,55.6,1.25,0,0,0,-,3,0.75,10,0,0,1,2.5,1,0.0,0.0,0.0,109,2015-11-08,2015,11,08,,墨田区総合体育館,FC東京,パナソニックパンサーズ,坂本将康,阿部篤史,2,3,5,Lose,116,121,134,13:00,15:26,1800,小柴滋,印藤智一,阿部広太郎,渡部千穂,Home
17,,セルジオフェリックス,5,■,■,■,■,■,53,30,2,56.6,6.00,15,12,0,80.0,2,0.40,25,2,6,13,20.2,21,12.0,0.0,57.1,109,2015-11-08,2015,11,08,,墨田区総合体育館,FC東京,パナソニックパンサーズ,坂本将康,阿部篤史,2,3,5,Lose,116,121,134,13:00,15:26,1800,小柴滋,印藤智一,阿部広太郎,渡部千穂,Home
21,,鈴木頌卓,5,■,■,■,■,■,6,5,0,83.3,1.00,0,0,0,-,0,-,20,0,0,5,6.2,0,0.0,0.0,-,109,2015-11-08,2015,11,08,,墨田区総合体育館,FC東京,パナソニックパンサーズ,坂本将康,阿部篤史,2,3,5,Lose,116,121,134,13:00,15:26,1800,小柴滋,印藤智一,阿部広太郎,渡部千穂,Home
22,,盛重龍,4,□,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,109,2015-11-08,2015,11,08,,墨田区総合体育館,FC東京,パナソニックパンサーズ,坂本将康,阿部篤史,2,3,5,Lose,116,121,134,13:00,15:26,1800,小柴滋,印藤智一,阿部広太郎,渡部千穂,Home
28,,和中謙治,1,,□,,,,1,1,0,100.0,1.00,1,1,0,100.0,0,-,1,0,0,0,0.0,0,0.0,0.0,-,109,2015-11-08,2015,11,08,,墨田区総合体育館,FC東京,パナソニックパンサーズ,坂本将康,阿部篤史,2,3,5,Lose,116,121,134,13:00,15:26,1800,小柴滋,印藤智一,阿部広太郎,渡部千穂,Home
1,,清水邦広,5,■,■,■,■,■,46,22,5,47.8,4.40,26,13,3,50.0,0,-,25,6,3,8,28.8,0,0.0,0.0,-,109,2015-11-08,2015,11,08,,墨田区総合体育館,パナソニックパンサーズ,FC東京,川村慎二,古田博幸,3,2,5,Win,121,116,134,13:00,15:26,1800,小柴滋,印藤智一,阿部広太郎,渡部千穂,Away
2,,深津英臣,5,■,■,■,■,■,1,0,1,0.0,-,0,0,0,-,0,-,14,0,0,3,5.4,0,0.0,0.0,-,109,2015-11-08,2015,11,08,,墨田区総合体育館,パナソニックパンサーズ,FC東京,川村慎二,古田博幸,3,2,5,Win,121,116,134,13:00,15:26,1800,小柴滋,印藤智一,阿部広太郎,渡部千穂,Away
3,,山添信也,5,■,■,■,■,■,9,7,0,77.8,1.40,0,0,0,-,1,0.20,18,0,0,5,6.9,3,2.0,0.0,66.7,109,2015-11-08,2015,11,08,,墨田区総合体育館,パナソニックパンサーズ,FC東京,川村慎二,古田博幸,3,2,5,Win,121,116,134,13:00,15:26,1800,小柴滋,印藤智一,阿部広太郎,渡部千穂,Away
4,,冨士本大生,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,109,2015-11-08,2015,11,08,,墨田区総合体育館,パナソニックパンサーズ,FC東京,川村慎二,古田博幸,3,2,5,Win,121,116,134,13:00,15:26,1800,小柴滋,印藤智一,阿部広太郎,渡部千穂,Away
5,,渡辺奏吾,5,■,■,■,■,■,31,12,1,38.7,2.40,6,4,0,66.7,2,0.40,17,3,5,3,22.1,26,12.0,0.0,46.2,109,2015-11-08,2015,11,08,,墨田区総合体育館,パナソニックパンサーズ,FC東京,川村慎二,古田博幸,3,2,5,Win,121,116,134,13:00,15:26,1800,小柴滋,印藤智一,阿部広太郎,渡部千穂,Away
6,,白澤健児,5,■,■,■,■,■,7,5,0,71.4,1.00,0,0,0,-,5,1.00,18,1,1,2,8.3,0,0.0,0.0,-,109,2015-11-08,2015,11,08,,墨田区総合体育館,パナソニックパンサーズ,FC東京,川村慎二,古田博幸,3,2,5,Win,121,116,134,13:00,15:26,1800,小柴滋,印藤智一,阿部広太郎,渡部千穂,Away
8,,谷村孝,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,2,2.0,0.0,100.0,109,2015-11-08,2015,11,08,,墨田区総合体育館,パナソニックパンサーズ,FC東京,川村慎二,古田博幸,3,2,5,Win,121,116,134,13:00,15:26,1800,小柴滋,印藤智一,阿部広太郎,渡部千穂,Away
11,,池田政之,5,□,□,□,□,□,6,1,0,16.7,0.20,2,1,0,50.0,0,-,4,0,1,2,12.5,0,0.0,0.0,-,109,2015-11-08,2015,11,08,,墨田区総合体育館,パナソニックパンサーズ,FC東京,川村慎二,古田博幸,3,2,5,Win,121,116,134,13:00,15:26,1800,小柴滋,印藤智一,阿部広太郎,渡部千穂,Away
12,,専田和也,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,4,2.0,0.0,50.0,109,2015-11-08,2015,11,08,,墨田区総合体育館,パナソニックパンサーズ,FC東京,川村慎二,古田博幸,3,2,5,Win,121,116,134,13:00,15:26,1800,小柴滋,印藤智一,阿部広太郎,渡部千穂,Away
14,,田城貴之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,109,2015-11-08,2015,11,08,,墨田区総合体育館,パナソニックパンサーズ,FC東京,川村慎二,古田博幸,3,2,5,Win,121,116,134,13:00,15:26,1800,小柴滋,印藤智一,阿部広太郎,渡部千穂,Away
16,L,大竹貴久,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,109,2015-11-08,2015,11,08,,墨田区総合体育館,パナソニックパンサーズ,FC東京,川村慎二,古田博幸,3,2,5,Win,121,116,134,13:00,15:26,1800,小柴滋,印藤智一,阿部広太郎,渡部千穂,Away
17,L,永野健,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,15.0,0.0,78.9,109,2015-11-08,2015,11,08,,墨田区総合体育館,パナソニックパンサーズ,FC東京,川村慎二,古田博幸,3,2,5,Win,121,116,134,13:00,15:26,1800,小柴滋,印藤智一,阿部広太郎,渡部千穂,Away
18,,ダンチアマラウ,5,■,■,■,■,■,40,21,1,52.5,4.20,4,3,1,75.0,0,-,21,2,2,5,14.5,47,26.0,0.0,55.3,109,2015-11-08,2015,11,08,,墨田区総合体育館,パナソニックパンサーズ,FC東京,川村慎二,古田博幸,3,2,5,Win,121,116,134,13:00,15:26,1800,小柴滋,印藤智一,阿部広太郎,渡部千穂,Away
19,,合田心平,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,109,2015-11-08,2015,11,08,,墨田区総合体育館,パナソニックパンサーズ,FC東京,川村慎二,古田博幸,3,2,5,Win,121,116,134,13:00,15:26,1800,小柴滋,印藤智一,阿部広太郎,渡部千穂,Away
1,,山村宏太,5,■,■,■,■,■,7,4,0,57.1,0.80,0,0,0,-,3,0.60,7,0,0,1,3.6,2,1.0,0.0,50.0,111,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,サントリーサンバーズ,東レアローズ,ｼﾞﾙｿﾝﾍﾞﾙﾅﾙﾄﾞ,栗原圭介,2,3,5,Lose,99,100,123,13:00,15:15,1830,水谷孝義,森口豊,千代延靖夫,田中栄二,Home
2,,鈴木寛史,5,■,■,■,■,■,7,2,0,28.6,0.40,0,0,0,-,3,0.60,14,0,5,3,5.4,2,2.0,0.0,100.0,111,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,サントリーサンバーズ,東レアローズ,ｼﾞﾙｿﾝﾍﾞﾙﾅﾙﾄﾞ,栗原圭介,2,3,5,Lose,99,100,123,13:00,15:15,1830,水谷孝義,森口豊,千代延靖夫,田中栄二,Home
5,L,酒井大祐,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,32,19.0,0.0,59.4,111,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,サントリーサンバーズ,東レアローズ,ｼﾞﾙｿﾝﾍﾞﾙﾅﾙﾄﾞ,栗原圭介,2,3,5,Lose,99,100,123,13:00,15:15,1830,水谷孝義,森口豊,千代延靖夫,田中栄二,Home
6,,岡本祥吾,5,■,■,■,■,■,2,2,0,100.0,0.40,0,0,0,-,2,0.40,15,0,3,3,5.0,0,0.0,0.0,-,111,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,サントリーサンバーズ,東レアローズ,ｼﾞﾙｿﾝﾍﾞﾙﾅﾙﾄﾞ,栗原圭介,2,3,5,Lose,99,100,123,13:00,15:15,1830,水谷孝義,森口豊,千代延靖夫,田中栄二,Home
7,,エバンドログエッラ,3,■,■,■,,,30,11,3,36.7,3.67,16,7,2,43.8,0,-,14,1,4,7,18.2,0,0.0,0.0,-,111,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,サントリーサンバーズ,東レアローズ,ｼﾞﾙｿﾝﾍﾞﾙﾅﾙﾄﾞ,栗原圭介,2,3,5,Lose,99,100,123,13:00,15:15,1830,水谷孝義,森口豊,千代延靖夫,田中栄二,Home
8,,金子隆行,5,■,■,■,■,■,13,5,2,38.5,1.00,0,0,0,-,1,0.20,21,1,1,2,7.1,31,15.0,0.0,48.4,111,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,サントリーサンバーズ,東レアローズ,ｼﾞﾙｿﾝﾍﾞﾙﾅﾙﾄﾞ,栗原圭介,2,3,5,Lose,99,100,123,13:00,15:15,1830,水谷孝義,森口豊,千代延靖夫,田中栄二,Home
9,,阿部裕太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,111,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,サントリーサンバーズ,東レアローズ,ｼﾞﾙｿﾝﾍﾞﾙﾅﾙﾄﾞ,栗原圭介,2,3,5,Lose,99,100,123,13:00,15:15,1830,水谷孝義,森口豊,千代延靖夫,田中栄二,Home
11,L,鶴田大樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,111,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,サントリーサンバーズ,東レアローズ,ｼﾞﾙｿﾝﾍﾞﾙﾅﾙﾄﾞ,栗原圭介,2,3,5,Lose,99,100,123,13:00,15:15,1830,水谷孝義,森口豊,千代延靖夫,田中栄二,Home
13,,柳田将洋,3,□,□,,,■,2,1,0,50.0,0.33,0,0,0,-,0,-,3,0,1,0,0.0,0,0.0,0.0,-,111,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,サントリーサンバーズ,東レアローズ,ｼﾞﾙｿﾝﾍﾞﾙﾅﾙﾄﾞ,栗原圭介,2,3,5,Lose,99,100,123,13:00,15:15,1830,水谷孝義,森口豊,千代延靖夫,田中栄二,Home
14,,椿山竜介,2,,,□,■,,18,8,1,44.4,4.00,9,5,0,55.6,0,-,6,0,1,1,4.2,0,0.0,0.0,-,111,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,サントリーサンバーズ,東レアローズ,ｼﾞﾙｿﾝﾍﾞﾙﾅﾙﾄﾞ,栗原圭介,2,3,5,Lose,99,100,123,13:00,15:15,1830,水谷孝義,森口豊,千代延靖夫,田中栄二,Home
17,,星谷健太朗,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,111,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,サントリーサンバーズ,東レアローズ,ｼﾞﾙｿﾝﾍﾞﾙﾅﾙﾄﾞ,栗原圭介,2,3,5,Lose,99,100,123,13:00,15:15,1830,水谷孝義,森口豊,千代延靖夫,田中栄二,Home
19,,栗山雅史,5,■,■,■,■,■,37,18,3,48.6,3.60,10,4,1,40.0,2,0.40,12,0,4,4,8.3,13,4.0,0.0,30.8,111,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,サントリーサンバーズ,東レアローズ,ｼﾞﾙｿﾝﾍﾞﾙﾅﾙﾄﾞ,栗原圭介,2,3,5,Lose,99,100,123,13:00,15:15,1830,水谷孝義,森口豊,千代延靖夫,田中栄二,Home
20,,米山達也,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,6,1,1,0,16.7,0,0.0,0.0,-,111,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,サントリーサンバーズ,東レアローズ,ｼﾞﾙｿﾝﾍﾞﾙﾅﾙﾄﾞ,栗原圭介,2,3,5,Lose,99,100,123,13:00,15:15,1830,水谷孝義,森口豊,千代延靖夫,田中栄二,Home
21,,松崎廣光,2,,,,□,□,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,111,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,サントリーサンバーズ,東レアローズ,ｼﾞﾙｿﾝﾍﾞﾙﾅﾙﾄﾞ,栗原圭介,2,3,5,Lose,99,100,123,13:00,15:15,1830,水谷孝義,森口豊,千代延靖夫,田中栄二,Home
1,,富松崇彰,5,■,■,■,■,■,12,4,1,33.3,0.80,0,0,0,-,2,0.40,16,0,1,5,7.8,0,0.0,0.0,-,111,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,2,5,Win,100,99,123,13:00,15:15,1830,水谷孝義,森口豊,千代延靖夫,田中栄二,Away
3,,伏見大和,5,■,■,■,■,■,12,8,1,66.7,1.60,0,0,0,-,4,0.80,13,1,2,5,17.3,1,1.0,0.0,100.0,111,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,2,5,Win,100,99,123,13:00,15:15,1830,水谷孝義,森口豊,千代延靖夫,田中栄二,Away
4,,佐野翔,1,□,,,,,1,0,0,0.0,-,0,0,0,-,1,1.00,0,0,0,0,-,1,0.0,0.0,0.0,111,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,2,5,Win,100,99,123,13:00,15:15,1830,水谷孝義,森口豊,千代延靖夫,田中栄二,Away
5,,米山裕太,4,□,□,,□,□,0,0,0,-,-,0,0,0,-,0,-,6,0,1,2,8.3,0,0.0,0.0,-,111,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,2,5,Win,100,99,123,13:00,15:15,1830,水谷孝義,森口豊,千代延靖夫,田中栄二,Away
6,L,渡辺俊介,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,17.0,0.0,85.0,111,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,2,5,Win,100,99,123,13:00,15:15,1830,水谷孝義,森口豊,千代延靖夫,田中栄二,Away
9,,梅野聡,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,111,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,2,5,Win,100,99,123,13:00,15:15,1830,水谷孝義,森口豊,千代延靖夫,田中栄二,Away
10,,星野秀知,5,■,■,■,■,■,20,9,1,45.0,1.80,0,0,0,-,0,-,13,0,5,3,5.8,29,23.0,0.0,79.3,111,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,2,5,Win,100,99,123,13:00,15:15,1830,水谷孝義,森口豊,千代延靖夫,田中栄二,Away
14,,ジョルジェフニコラ,5,■,■,■,■,■,51,23,6,45.1,4.60,20,9,3,45.0,1,0.20,19,2,5,8,20.0,0,0.0,0.0,-,111,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,2,5,Win,100,99,123,13:00,15:15,1830,水谷孝義,森口豊,千代延靖夫,田中栄二,Away
17,,黒木康太郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,111,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,2,5,Win,100,99,123,13:00,15:15,1830,水谷孝義,森口豊,千代延靖夫,田中栄二,Away
18,,鈴木悠二,5,■,■,■,■,■,18,5,0,27.8,1.00,1,1,0,100.0,4,0.80,19,0,1,12,15.8,19,10.0,0.0,52.6,111,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,2,5,Win,100,99,123,13:00,15:15,1830,水谷孝義,森口豊,千代延靖夫,田中栄二,Away
19,,小宮雄一郎,3,,□,,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,111,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,2,5,Win,100,99,123,13:00,15:15,1830,水谷孝義,森口豊,千代延靖夫,田中栄二,Away
20,L,大木貴之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,111,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,2,5,Win,100,99,123,13:00,15:15,1830,水谷孝義,森口豊,千代延靖夫,田中栄二,Away
21,,藤井直伸,5,■,■,■,■,■,3,2,0,66.7,0.40,1,0,0,0.0,1,0.20,14,0,3,3,5.4,1,0.0,0.0,0.0,111,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,2,5,Win,100,99,123,13:00,15:15,1830,水谷孝義,森口豊,千代延靖夫,田中栄二,Away
22,,井手智,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,3.0,0.0,50.0,111,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,2,5,Win,100,99,123,13:00,15:15,1830,水谷孝義,森口豊,千代延靖夫,田中栄二,Away
1,,カジースキマテイ,4,■,■,■,■,,40,16,2,40.0,4.00,4,0,2,0.0,1,0.25,12,0,3,6,12.5,21,11.0,0.0,52.4,112,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,ジェイテクトSTINGS,豊田合成トレフェルサ,増成一志,豊田昇平,1,3,4,Lose,83,97,115,16:00,18:04,2060,水谷孝義,田野敏彦,江下毅,天野五月,Home
2,,金丸晃大,4,■,■,■,■,,8,5,0,62.5,1.25,0,0,0,-,0,-,12,0,2,2,4.2,0,0.0,0.0,-,112,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,ジェイテクトSTINGS,豊田合成トレフェルサ,増成一志,豊田昇平,1,3,4,Lose,83,97,115,16:00,18:04,2060,水谷孝義,田野敏彦,江下毅,天野五月,Home
4,,古田史郎,4,■,■,■,■,,39,18,3,46.2,4.50,17,10,2,58.8,0,-,14,0,5,3,5.4,0,0.0,0.0,-,112,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,ジェイテクトSTINGS,豊田合成トレフェルサ,増成一志,豊田昇平,1,3,4,Lose,83,97,115,16:00,18:04,2060,水谷孝義,田野敏彦,江下毅,天野五月,Home
5,,清野真一,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,112,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,ジェイテクトSTINGS,豊田合成トレフェルサ,増成一志,豊田昇平,1,3,4,Lose,83,97,115,16:00,18:04,2060,水谷孝義,田野敏彦,江下毅,天野五月,Home
6,,高橋慎治,4,■,■,□,■,,0,0,0,-,-,0,0,0,-,0,-,8,0,2,2,6.2,0,0.0,0.0,-,112,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,ジェイテクトSTINGS,豊田合成トレフェルサ,増成一志,豊田昇平,1,3,4,Lose,83,97,115,16:00,18:04,2060,水谷孝義,田野敏彦,江下毅,天野五月,Home
7,,高橋和人,4,■,■,□,□,,16,2,1,12.5,0.50,0,0,0,-,1,0.25,12,1,3,6,20.8,16,7.0,0.0,43.8,112,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,ジェイテクトSTINGS,豊田合成トレフェルサ,増成一志,豊田昇平,1,3,4,Lose,83,97,115,16:00,18:04,2060,水谷孝義,田野敏彦,江下毅,天野五月,Home
9,,辰巳正敏,2,■,■,,,,5,2,0,40.0,1.00,0,0,0,-,0,-,7,0,2,0,0.0,0,0.0,0.0,-,112,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,ジェイテクトSTINGS,豊田合成トレフェルサ,増成一志,豊田昇平,1,3,4,Lose,83,97,115,16:00,18:04,2060,水谷孝義,田野敏彦,江下毅,天野五月,Home
11,,袴谷亮介,2,,,■,■,,9,4,0,44.4,2.00,0,0,0,-,1,0.50,11,1,3,5,20.5,0,0.0,0.0,-,112,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,ジェイテクトSTINGS,豊田合成トレフェルサ,増成一志,豊田昇平,1,3,4,Lose,83,97,115,16:00,18:04,2060,水谷孝義,田野敏彦,江下毅,天野五月,Home
12,L,興梠亮,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,112,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,ジェイテクトSTINGS,豊田合成トレフェルサ,増成一志,豊田昇平,1,3,4,Lose,83,97,115,16:00,18:04,2060,水谷孝義,田野敏彦,江下毅,天野五月,Home
15,,若山智昭,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,112,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,ジェイテクトSTINGS,豊田合成トレフェルサ,増成一志,豊田昇平,1,3,4,Lose,83,97,115,16:00,18:04,2060,水谷孝義,田野敏彦,江下毅,天野五月,Home
16,,久保山尚,2,,□,■,,,1,1,0,100.0,0.50,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-,112,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,ジェイテクトSTINGS,豊田合成トレフェルサ,増成一志,豊田昇平,1,3,4,Lose,83,97,115,16:00,18:04,2060,水谷孝義,田野敏彦,江下毅,天野五月,Home
17,L,本間隆太,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,9.0,0.0,40.9,112,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,ジェイテクトSTINGS,豊田合成トレフェルサ,増成一志,豊田昇平,1,3,4,Lose,83,97,115,16:00,18:04,2060,水谷孝義,田野敏彦,江下毅,天野五月,Home
18,,角田辰徳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,112,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,ジェイテクトSTINGS,豊田合成トレフェルサ,増成一志,豊田昇平,1,3,4,Lose,83,97,115,16:00,18:04,2060,水谷孝義,田野敏彦,江下毅,天野五月,Home
19,,浅野博亮,4,□,□,■,■,,17,7,2,41.2,1.75,3,0,1,0.0,0,-,6,0,2,1,4.2,25,14.0,0.0,56.0,112,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,ジェイテクトSTINGS,豊田合成トレフェルサ,増成一志,豊田昇平,1,3,4,Lose,83,97,115,16:00,18:04,2060,水谷孝義,田野敏彦,江下毅,天野五月,Home
1,,山田脩造,1,,,,□,,5,3,0,60.0,3.00,0,0,0,-,1,1.00,3,0,0,1,8.3,1,0.0,0.0,0.0,112,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,豊田合成トレフェルサ,ジェイテクトSTINGS,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,藤田和広,3,1,4,Win,97,83,115,16:00,18:04,2060,水谷孝義,田野敏彦,江下毅,天野五月,Away
2,,山近哲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,112,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,豊田合成トレフェルサ,ジェイテクトSTINGS,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,藤田和広,3,1,4,Win,97,83,115,16:00,18:04,2060,水谷孝義,田野敏彦,江下毅,天野五月,Away
3,,重村健太,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,112,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,豊田合成トレフェルサ,ジェイテクトSTINGS,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,藤田和広,3,1,4,Win,97,83,115,16:00,18:04,2060,水谷孝義,田野敏彦,江下毅,天野五月,Away
4,,内山正平,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,1,0.25,11,0,0,5,11.4,0,0.0,0.0,-,112,2015-11-08,2015,11,08,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,豊田合成トレフェルサ,ジェイテクトSTINGS,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,藤田和広,3,1,4,Win,97,83,115,16:00,18:04,2060,水谷孝義,田野敏彦,江下毅,天野五月,Away
